sarcasm,I'm glad to know you care so much. #sarcasm,,
sarcasm,So glad I can get all my work done on the library wifi #sarcasm #widenerproblems #50000tuition,,
sarcasm,I'm so glad we have all this snow for Christmas?? #Sarcasm,,
sarcasm,So glad http,,
sarcasm,I'm glad I mean that much to you... #right #sarcasm,,
sarcasm,So glad my family is home to welcome my arrival #sarcasm #homealone,,
sarcasm,Glad my parents aren't strict at all. #sarcasm,,
sarcasm,Lie to my face then talk crap about me right in front of me?!? Oh I'm so glad I can call you my good friend ?? #sarcasm,,
sarcasm,I'm glad my dog listens to me when I yell at him to come inside #sarcasm,,
sarcasm,I'm glad to see things in Syria seem to be settling down!                                           #sarcasm,,
sarcasm,@FO_ASchatz @TheCousinSal I'm glad the Giants FINALLY catch a break after all these years. #sarcasm,,
sarcasm,So glad my dorm has nfl network. Also glad the NFL decided to put the game on NFL network. #sarcasm #AZvsSEA,,
sarcasm,Well glad to know you listened to what I had to say?? #sarcasm,,
sarcasm,@Adam_M_Ali @SGardinier Followed closely by.... NETFLIX!!!   Glad to see we know what's important.  #sarcasm,,
sarcasm,Glad my bowler kids were excited today.. #Sarcasm #BunchOfComplainers,,
sarcasm,"Oh what a beautiful morning, oh what a beautiful day, I'm so glad to be going back to work, nothing can get in my way #sarcasm #RIPchristmas",,
sarcasm,Glad I'm not hungry or anything. #sarcasm,,
sarcasm,#BillsMobile #bills DBs keep slipping on the turf.  So glad we play our home games in Toronto. #sarcasm #billsmafia,,
sarcasm,Glad we kept Danny Cleary for his leadership in the locker room. It has paid off #sarcasm #RedWings,,
sarcasm,I'm so glad I delayed driving up to Nottingham to watch watford play first #sarcasm #notimpressed #watfordfc,,
sarcasm,@benbenpowpow I'm glad you responded though #sarcasm ??,,
sarcasm,"Today is going extremely well, so glad my mom has some faith in me #sarcasm #pissed",,
sarcasm,Glad to know you have an ounce of care in your body?? #sarcasm,,
sarcasm,Thanks #playstation and #Battlefield4 I've lost all my single player memory. So glad I paid for this game. #sarcasm,,
sarcasm,Glad your hurt to #sarcasm #?? #cantthink,,
sarcasm,SO GLAD I made it to school in time for the apocalypse!! #sarcasm #eerieAF #purdoomsday http,,
sarcasm,So glad Couples has @Love3d around the US team to keep them lose.  He is SUCH a joker!  What a great personality!  #sarcasm,,
sarcasm,I'm glad that I've worked all day and still got no closer to discovering the grammar of an aboriginal language. #sarcasm,,
sarcasm,So glad I'm going to have pay for maternity coverage. #ACA #GreatLaw #Sarcasm,,
sarcasm,So glad I haven't seen my Ft. Wayne friends in 3 weeks #sarcasm,,
sarcasm,I'm glad I can depend on people when it comes to support my kids. #sarcasm,,
sarcasm,I'm so glad my phone just decided to delete everyone's name ,,
sarcasm,So glad that I decided to do this. #sarcasm,,
sarcasm,@wellexys @LoganJReinke hahhahah im so glad that reminded u of me! #sarcasm,,
sarcasm,I'm glad I have friends and plans and people other than my parents to talk to tonight. ?? #Sarcasm,,
sarcasm,I'm glad that's how you see me #sarcasm,,
sarcasm,"thanks for the invite, glad you care... ???? #sarcasm",,
sarcasm,So schools delayed? Im glad i found that out after i got ready. #sarcasm ??,,
sarcasm,Im glad the school isnt -40? #sarcasm,,
sarcasm,Really glad we mentioned in class that Ellen D. sits in a masculine fashion and that she's gay. Not heteronormative at all! #sarcasm,,
sarcasm,I'm really glad @GretchenTarrant took a screenshot of my dentist appt snap #sarcasm,,
sarcasm,I'm glad I have such great friends that are there for me when I need them #sarcasm ??,,
sarcasm,So glad the government shutdown is over. Man has my life been in sorts since it happened. Back on track. #Sarcastic #GovDoesn'tMatter,,
sarcasm,I'm glad Andy can tweet all day but not text me back.  #loved #sarcasm,,
sarcasm,anyone remember when all the Christians our age used to lecture us about going out? so glad they stuck to that.... #sarcasm,,
sarcasm,Two whole days off. He's working all day tomorrow then working on a car on Sunday. Glad I don't work.. #sarcasm,,
sarcasm,Wow I'm glad I have such loyal friends #sarcasm #ifyouseethisitsnotaboutyou,,
sarcasm,i sure am glad that @CNBC cleared that one up. #sarcasm,,
sarcasm,Loves when belichik has his once a year running fetish.  Glad he picked tonight   #sarcasm #fuckyourfather,,
sarcasm,So glad I started McFadden and Foster this week! #sarcasm #1.5points #ffblues,,
sarcasm,"@Fluxpavilion @CookieMonstaDUB @Brownandgammon @skism_uk I'm so glad you guys were able to come to NY, it was a real treat #sarcasm #cookie",,
sarcasm,Lol this Eminem video is basically one long and drawn out poorly planned commercial for Call of Duty. Glad to see the old Em back. #Sarcasm,,
sarcasm,Im glad promises still mean sumthing #sarcastic,,
sarcasm,Glad there's not gaping holes in the Steeler's secondary #sarcasm #pullittogether,,
sarcasm,I'm really glad I put this speech off until the night before... #sarcasm #procrastination #no #stressed,,
sarcasm,So the only food we have in the house is stale graham crackers. So glad our parents take care of us. Thanks for always being there. #Sarcasm,,
sarcasm,I'm really glad I didn't go to school today for no reason. #sarcasm,,
sarcasm,I'm really glad Springfest is during our MUN trip this year. #Sarcasm #Awful #Angry,,
sarcasm,Glad that I'm spending the Saturday of my fall break touring the campus of a college I don't attend. #Sarcasm,,
sarcasm,Glad everyone's in a good mood tonight. #sarcasm,,
sarcasm,Just got finished mowing the lawn. Glad I finished before it got too hot ,,
sarcasm,/t.co/SCaczxggdV,,
sarcasm,Havent played this game for days. So glad i can play tonight #sarcasm,,
sarcasm,Glad we are taking the fact i have a healthy back into consideration for today mum really means a lot. #sarcasm,,
sarcasm,Im glad my parents are in such good moods today #sarcasm,,
sarcasm,Wow. That's just so cool. I'm so glad you did that. How sweet,,
sarcasm,So glad Peyton decided we should start our day at 130 this morning ?? #sarcasm,,
sarcasm,"Glad such a fair game was called, and penn state got beaten fair and square #sarcasm #fuckrefs",,
sarcasm,So glad I got blessed with such a wonderful sperm donor #sarcasm#cantdeal ????,,
sarcasm,Glad @ShawnHastings4 brought us hard working harvesters breakfast this morning. #Sarcasm #WWCD (what would Cory do?) #BeGreat,,
sarcasm,Cook gone first ball. Glad I stayed up #sarcasm,,
sarcasm,Sure am glad the deer are jumpin everywhere #sarcasm,,
sarcasm,I'm glad I have to go to school tomorrow because I have 2 real classes and the rest I'm doing nothing in the other 7!! #sarcasm #thanksgerba,,
sarcasm,Glad we have neighbours again this year that play really good music really quietly #sarcasm ????,,
sarcasm,So glad I get invited to hang out with my friends when I'm home.... #sarcasm,,
sarcasm,I'm glad Green Bay locked up Brad Jones and Morgan Burnett before this season. #sarcasm,,
sarcasm,I'm glad you act like you care...#sarcasm,,
sarcasm,@rhipratchett I'm so glad we live in such a paradise of equality and civility. It's so refreshing! #sarcasm,,
sarcasm,Glad I couldn't watch the #Patriots today and instead watch the #giants get blown out. Looking at you @FoxCT ,,
sarcasm,@RudyHavenstein I sure am glad that could never happen again! #sarcasm,,
sarcasm,Lol I'm really glad I got a reply ???? #sarcasm,,
sarcasm,Glad to see @SkySports  have impartial commentators for muns v glos #sarcasm,,
sarcasm,So glad I have twitter because I didn't realise there was thunder and lightning outside #sarcastic #badmoodjoe,,
sarcasm,Wow sweet laptop I'm glad I can rely on you to not freeze up at 1 am when I'm trying to work #sarcasm #POS,,
sarcasm,Heidari with the clutch PAT. I'm glad you got to keep your starting job dude. #sarcasm,,
sarcasm,Glad I got to talk to you for 20 mins #sarcasm ??,,
sarcasm,Glad the football program decides to suck my senior year. #sarcasm,,
sarcasm,So I'm glad Vinnie mentioned it was Homecoming here...,,
sarcasm,Glad you make the same amount of effort I do. #Sarcasm,,
sarcasm,Glad to know you actually remembered... #sarcasm,,
sarcasm,?@6abc,,
sarcasm,Gylfi Sigurdsson must be so glad he picked Spurs over #LFC. They are the better club. #Sarcasm,,
sarcasm,So glad they put this bowl game on in the middle of the day... #sarcasm,,
sarcasm,"I'm so glad I put off an essay, three journals AND an annotated bibliography until now. #sarcasm #whydoIdothis #ProcrastinationAtItsFinest ??",,
sarcasm,Glad both of my teachers emailed me back. #sarcasm,,
sarcasm,The wind broke my new umbrella.  So glad it wasn't raining or anything..... #sarcasm,,
sarcasm,I'm so glad my internet gets cut off everytime the home phone gets answered because my parents don't want a new phone. #sarcasm,,
sarcasm,I'm glad Ryan made sure I was awake first before turning the music up in the bathroom. #sarcasm #rude,,
sarcasm,I'm so glad that went well. #sarcasm,,
sarcasm,I'm so glad that you are listening to your music so loud via headphones that I could sing along if I wanted to ,,
sarcasm,Wow I'm so glad my phone isn't glitchy or anything #Sarcasm #GiveMeTheUpdate #EveryoneElseGotIt,,
sarcasm,I am so glad they showed a preview for the next episode #Sarcasm,,
sarcasm,I'm so glad Bell is finally healthy. He looks like a star. #sarcasm,,
sarcasm,So glad Kolten Wong is our future. #sarcasm,,
sarcasm,was so glad to work with @watts_3 gorgeous face tonight ,,
sarcasm,Really glad my brother came home to enjoy his birthday brownies... #Sarcasm #NotCool #ITried,,
sarcasm,So glad I have to worry about getting my towed car when I have a quiz in less than an hour ?? #sarcasm #suckstosuck,,
sarcasm,Glad I've been to sleep tonight.. ?? #sarcasm,,
sarcasm,I'm glad to see #AmericanNews returning to what's important - #Emmys - instead of that pesky situation in #Ferguson. #sarcasm (Naturally),,
sarcasm,Soooooo glad Delly takes the final shot instead of Kevin Love #sarcasm ??,,
sarcasm,"I'm glad that Eaton 4th floor is 10,000 degrees. That's the ideal sleeping temperature. #sarcasm",,
sarcasm,Glad to see the LA fans showed up for Sunday baseball #sarcasm,,
sarcasm,Wow.. This car is going 25mph. I'm so glad I'm stuck behind it. Yay #sarcasm,,
sarcasm,I'm so glad there's no bacon on my bacon mcdouble. #sarcasm,,
sarcasm,I'm glad I can count on my friends. #Sarcasm,,
sarcasm,I'm glad Kaitlyn replied to my message though #sarcasm,,
sarcasm,Glad some Vikings players waited until after their awesome season to get into trouble. #sarcasm #professionals? #slaponthehand,,
sarcasm,spent today with my b? glad to be home tho. ,,
sarcasm,Ek1LqzXDM0,,
sarcasm,Well it's good to see everyone is nice and positive about the game later on. I'm glad we're all behind our team. #sarcasm,,
sarcasm,So glad I'm at school instead of out for Halloween #sarcasm #bordingschoolproblems,,
sarcasm,Holy goodness...I am so glad people are just so willing to help me move... #notreally #sarcasm #fuckyall,,
sarcasm,Glad I have the best luck in the world ?? #HappyNewYear #sarcasm,,
sarcasm,I'm so glad my home button works. #sarcasm,,
sarcasm,@BarrettTinker31 @casssafrazz im so glad we met them before they get big! ?? #sarcasm,,
sarcasm,Glad to see that spell of nice weather started and ended yesterday during day! Wouldn't want to much of that! Nope!,,
sarcasm,Now I'm really glad we challenged on that previous pass. #sarcasm #TouchdownNiners,,
sarcasm,RT,,
sarcasm,"So glad as a Minnesota taxpayer, will need to kick in $ for the #Vikings stadium. #sarcasm",,
sarcasm,"SO glad @Hawk is a trained cop, was there at the scene, and risks his life to protect others. #sarcasm #AndrewHawkins http",,
sarcasm,I sold my text books back to the school and got $23 for all of them so glad I could make back all of the $350 I spent on them #Sarcasm,,
sarcasm,@O2 so... I see your engineers have had a nice relaxing weekend off...! Glad to see your taking the problem seriously! #sarcasm #sortitout,,
sarcasm,I'm glad you've said only about 10 sentences to me today. #Sarcasm,,
sarcasm,Glad the KC area crews did such a GREAT job of clearing off the roads last night/this morning! #sarcasm #thanksfornothing,,
sarcasm,Glad you two are best friends again #sarcasm,,
sarcasm,Glad this isn't awkward! #sarcasm,,
sarcasm,Glad #Obama weighed in on Redskins name controversy. Ill sleep better now knowing he has priorities straight. Hope + change ftw! #sarcasm,,
sarcasm,Wow what a great friend u have there Eric! So glad u care about her! #Days #Sarcasm,,
sarcasm,?@KennedyNoem,,
sarcasm,You are definitely not who I thought you were... I'm so glad you were honest with me. #Sarcasm,,
sarcasm,I'm glad Black Friday is now Thanksgiving day #MakesSense #sarcasm,,
sarcasm,@MikeyH_TheMan Glad we helped you realize your dreams! #sarcasm ^TA,,
sarcasm,Im so glad you forgot what today was. #notreally #sarcasm #notevensurprised,,
sarcasm,So glad my dad listens to me. #Sarcasm,,
sarcasm,I'm really glad I have a high-definition retina display! It makes seeing all the boring plain colors of iOS 7 so much better. #sarcasm,,
sarcasm,Glad to know people have plenty of free time to create and print mean things to put on other  people's cars. #sarcasm http,,
sarcasm,So glad we are singing songs that challenge us as singers #sarcasm #chorusprobz,,
sarcasm,My favorite part of Thanksgivings break was the homework. I'm glad my teachers know me so well. #sarcasm,,
sarcasm,Im glad my family doesnt get my sense of humor at all. #sarcasm,,
sarcasm,I'm glad to see how much you'll miss me. #sarcasm,,
sarcasm,I am so glad that I woke up at 5am this morning to study and not play Tetris and angry birds #sarcasm #finals,,
sarcasm,I am so glad Manziel lived up to all the hype this week. #sarcasm #JohnnyFootball,,
sarcasm,My mom just said I'm so glad your home #sarcasm,,
sarcasm,Glad to live in a country where people still judge one's worth on their skin color. #sarcasm #MissAmerica #really?,,
sarcasm,Off to work! I'm so glad that I have to go to work on this beautiful Sunday morning ,,
sarcasm,I'm so glad district 203 calls it winter vacation instead of calling it Christmas vacation because it would really offend me #sarcasm,,
sarcasm,My husband said he was so glad to marry a girl who bought outfits for Christmas cutlery #sarcasm? http,,
sarcasm,"Man, I sure am glad we won't see players like Dansk in the CHL any more. Good move to keep top players out! #CHL #WorldJuniors #sarcasm",,
sarcasm,So glad I got tix for the game on the 29th! #sarcasm,,
sarcasm,Glad to know my dreams make the littlest bit of fucking sense #sarcasm,,
sarcasm,I'm so glad my parents are in a good mood... #sarcasm #almosthome #thankgod #7hourdrive,,
sarcasm,The amount of medication I've taken for this acid reflux is stupid. I'm glad that it's working so well. #sarcasm #hatemylife,,
sarcasm,Glad I benched Alshon Jeffery today. #sarcasm,,
sarcasm,So glad I get to work in 40 degree weather! #sarcasm,,
sarcasm,Sooo glad I'm up this late on a school night. Love it. See you all in 5 hours. ?? #sarcasm #nosleep,,
sarcasm,I'm so glad the school is getting us iPads instead of new books #sarcasm,,
sarcasm,Glad @EHolls15 and @TaniaG515 got to experience a wild weekend in the Hat #sarcastic #nexttime,,
sarcasm,I'm so glad Ayatollah Khomeini put and end to The Shah's atrocities and established human rights in Iran #Sarcasm,,
sarcasm,I'm so glad instagram isn't full of everyone taking selfies of what they look like tonight...really I mean its amazing #Sarcasm,,
sarcasm,I'm glad I couldn't sleep last night! #sarcasm #napinmyfuture #goodjoke,,
sarcasm,glad I got to talk to #oomf today... #sarcasm,,
sarcasm,So glad I'm back in Brookings right now #sarcasm #bored,,
sarcasm,I'm really glad nobody told me training was at 830 and not 8am good thing I didn't get up 630 to be here at 8 #sarcasm,,
sarcasm,Glad to see all my friends again and drinking with them lol #not #sarcasm,,
sarcasm,Glad to see @AlleeWorley in biology class this morning... #sarcasm,,
sarcasm,Happy movember!!! I'm so glad I get to participate! #sarcasm #asianproblems,,
sarcasm,I'm glad you never really liked me! Glad all the shit you told me was fake! I'm glad I'm the one hurting!,,
sarcasm,Glad I'm good enough for you. Lol #sarcasm,,
sarcasm,I'm so glad I get paid to deal with things others should be able to figure out sometimes. #sarcasm,,
sarcasm,"@niqaeli basically. its been hilarious. im like ive been saying this for years now, glad youve finally caught on #sarcasm",,
sarcasm,Glad people care about me..... #Sarcasm,,
sarcasm,Really glad I didn't sell my chem book back  for laundry money because I get to take it again! #sarcasm,,
sarcasm,@GDLA I'm glad you held up all your guests so we could watch a guy drive in circles for an hour. ,,
sarcasm,I'm glad these teams are getting fair calls. It doesn't look like the refs are favoring the Niners at all #sarcasm #SFvsCAR,,
sarcasm,@WWEgames no @TherealRVD in 2k14? #lame glad we can get Virgil in there though... #sarcasm,,
sarcasm,"@AdamSchefter @mortreport I am glad the help will come after the game, priorities... #sarcasm",,
sarcasm,So glad my parents are quick to inform me of stuff like this. It really does make me feel like I'm part of the family. #sarcasm,,
sarcasm,"I'm glad that even though I couldn't be part of your ""nurses"" meeting today, I could be apart of the tour #sarcasm",,
sarcasm,So glad you care! ?????????????? #sarcasm,,
sarcasm,"Oh the fire alarm going up, glad it's warm outside #sarcasm",,
sarcasm,I'm glad I can factor exponents because who needs to know how to pay bills or support a family or even buy a car!! #sarcasm #schoolisshit,,
sarcasm,you are so nice. I'm glad you haven't changed your personality towards me #sarcasm,,
sarcasm,Glad to see the Bengals are ready to play tonight. #sarcasm,,
sarcasm,Just got the note that my email is changing from zimbra to outlook. I'm glad it's switching from useless to even more useless #sarcasm,,
sarcasm,So glad this storm woke me up! #sarcasm,,
sarcasm,Glad people in Chicago know how to drive ?? #sarcasm,,
sarcasm,Wow I'm glad to know you care #ha #sarcasm,,
sarcasm,Guess who said it ;-) ... MT @AnjKhem,,
sarcasm,Glad it's Friday &amp; I'm in bed watching a movie with hot chocolate. Sick night. #sarcasm ??,,
sarcasm,I am so glad I learn so much in Physics and have such a great teacher and get A+'s on every test. #sarcasm,,
sarcasm,.@PatDollard @FAMDOC7 So glad he is concentrating on important issues. #sarcasm,,
sarcasm,"Manual handling course was really fun, glad I went #sarcasm",,
sarcasm,From #HappyValley to #ScandalValley  I'm just glad out new #football coach doesn't have a scandal following him... #sarcasm #psu #wtf,,
sarcasm,I'm so glad this new car is less aero dependent. #sarcasm,,
sarcasm,So glad I missed the bcs championship game because of a power outage.    Heard it was a sleeper anyway.  #Sarcasm,,
sarcasm,Glad my group could keep me updated. #sarcasm,,
sarcasm,4/10 pages done with my ISP essay. Glad that only took 3 hours.... lol. #sarcasm,,
sarcasm,"I am so glad I put my homework off until the final weekend!"" #sarcasm",,
sarcasm,I'm sure glad we have militarized cops to protect us against this fiend. #Ferguson #sarcasm http,,
sarcasm,Glad to see all the support from students and staff from @wdsvikings!  #sarcasm,,
sarcasm,So glad I bought tix to the Falcons game before this 0-4-1 streak #sarcasm,,
sarcasm,"Golf tomorrow and snow on Thursday, man am I glad to be back in Missouri. #Sarcasm",,
sarcasm,I'm glad I'm not getting sleep tonight. #sarcasm #oneofthosenights,,
sarcasm,So glad I missed the bears game because I was occupied earning currency #sarcasm,,
sarcasm,just clicked on the #tcot hashtag. So *that's* the best place to find unbridled hatred and racism on twitter. Glad I found *that*! #sarcasm,,
sarcasm,5,,
sarcasm,So glad I have a cat to tell me when it's bedtime.  #sarcasm http,,
sarcasm,I'm so glad our physics teacher actually teaches us stuff and help us with our homework.  #sarcasm #yousuck,,
sarcasm,Im glad everyone in my house is throwing up. All I wanted for Christmas was the flu! #Sarcasm,,
sarcasm,So glad I packed all my warm shoes and wore flip flops today. #sarcasm #freezing #feet #plymouth,,
sarcasm,"So glad I agreed to let u go to a midnight premier on a school night,  room is immaculate.  #sarcasm #norespect #allexcuses",,
sarcasm,@gunnerDNA_88 hahahha am glad a draw still excites u love!-#Sarcasm,,
sarcasm,I'm glad I'm someone's woman crush Wednesday on insta. #sarcasm,,
sarcasm,So glad I came home from Greensboro to this. #sarcasm #Ineedtogetout,,
sarcasm,I'm really glad theater professors refuse to teach before noon. #not #sarcasm #needtowork #shophours #annoyed #scheduling,,
sarcasm,yay! So glad to be back in Kansas! #bullshit #sarcasm #shitystate,,
sarcasm,Glad fisher's wifi is good for downloading this update #sarcasm #itsucks,,
sarcasm,So how's school everybody? Its good eh? Eh? Yeah I know...,,
sarcasm,"H  , D",,
sarcasm,"ools  , ')",,
sarcasm,I'm so glad that @goltv decided not to burden the US w/Bundesliga matches this season. Nothing happening in that boring lg. #sarcasm,,
sarcasm,I am always *so glad* when my employer has strong opinions about my healthcare #sarcasm #nunya #PassTheRPA,,
sarcasm,The quick scan queue at @Tesco ... Glad it's used to speed up shopping #Sarcasm http,,
sarcasm,@GovWalker Federal aid for a bridge,,
sarcasm,Really glad I have my Derby ticket for next week now #Sarcasm,,
sarcasm,I'm really glad I have all the signs of a stomach ulcer. That's just great. #LoveCollege #Sarcasm,,
sarcasm,so glad people have their f*ckin priorities straight when a loved one loses a family member. glad i have the support system from u #sarcasm,,
sarcasm,"wow i'm so glad it's hot today considering all of my hot weather-y clothes are in clemson. gee, i really do love south carolina ",,
sarcasm,Glad to see it worked out for you #sarcasm,,
sarcasm,Glad I got 0 hours at work this week. I just love getting shitty paychecks! ,,
sarcasm,So glad my best friend has time for me. #sarcasm,,
sarcasm,I'm glad I got to wake up an hour and 50 minutes earlier than I normally do for class. #Sarcasm,,
sarcasm,I'm so glad that most of my news feed on Facebook is pictures of other people's babies. #sarcasm,,
sarcasm,I'm glad everyone is pointing out its snowing. Not everyone is privileged with windows. Thanks for the update. #sarcasm,,
sarcasm,"Well hello again anxiety, I'm glad you can appear whenever I have something important in my life like this class presentation #sarcasm ??????????",,
sarcasm,I'm glad you're happy to see me. #sarcasm #youdontseemethatoftenanyway #fuckoffasshole,,
sarcasm,Sure glad BRPD sets up seatbelt &amp; alcohol checkpoints to keep us safe. Yet there's been 3 armed robberies within 20 mins. #sarcasm,,
sarcasm,so glad i left my hospitality homework to the last minute.. #sarcasm #unmotivated,,
sarcasm,I'm glad  ive herd from @PaigeyPeps the last two days ?? #sarcasm,,
sarcasm,So glad I'm the only one in the company who apparently can combine PDFs into a bigger PDF. #SARCASM,,
sarcasm,Glad this car lot isn't trying to fuck me over or anything.... #sarcasm #pricks,,
sarcasm,So glad the local sports radio station is playing the late game pregame show instead of actually airing the early game,,
sarcasm,Glad to see the school parking lot was cleared... #sarcasm,,
sarcasm,I'm super glad I just had to give poor Lily a flea bath at 2,,
sarcasm,@MikePereira Glad that's cleared up. Expect useless league apology tomorrow. #sarcasm #chiefs&amp;steelersscrewed,,
sarcasm,@SteveBenjaminSC Glad Dad let me know he was doing that. #sarcasm,,
sarcasm,"Glad KSDK is talking about the important things, precautions about trading in your cell phone, rather than the Peshawar Massacre #sarcasm",,
sarcasm,So glad @ESPN is showing Poker instead of the final World Cup qualifier. Excellent programming decision. #Sarcasm #PissedAboutIt,,
sarcasm,@CongPalazzo Glad you're against Obamacare. I hate being able to go to dr's and buy medicine. #sarcasm,,
sarcasm,I'm actually glad that I found out. You knew something about me that I didn't even know.. Wow! #Sarcasm,,
sarcasm,I'm glad my car brakes are gonna cost 300 dollars to fix! #sarcasm #fuckmylife #thetheateraintcuttinit ????????,,
sarcasm,So glad im important to you #sarcasm,,
sarcasm,So glad someone took the time &amp; effort to leave this thoughtful note on our car. #sarcasm #nashville http,,
sarcasm,"@MarkBradleyAJC pioli gives dimitroff a list of guys for a draft board, dimitroff picks them? Glad #Falcons are solving problems. #sarcasm",,
sarcasm,NFL knock out girlfriend/wife -2 game suspension!,,
sarcasm,Oh so its all good you got it figured out now sweet that's good to know glad to here it #sarcasm #Idontgiveafuck,,
sarcasm,I'm so glad everyone on twitter said it was snowing... I would of had no idea ?? #sarcasm,,
sarcasm,So glad we are seeing roller coaster Kimbrel today. #sarcasm,,
sarcasm,@ExpansionRumors @slmandel I was proving a point.  Glad you caught that.  #sarcasm,,
sarcasm,Wooooooo! Made 25 whole dollars tonight! Sure am glad I closed! #sarcasm,,
sarcasm,@HoranSpunk be glad James wasn?t there,,
sarcasm,So glad I came to class on the last day and I'm not getting any extra credit out of this #sarcasm,,
sarcasm,Glad I came to the bookies cuz I'm always winning #Sarcastic #FuckingRoulette,,
sarcasm,@gsbizzle @news1130traffic good times. I'm glad that the overpriced fare they charge us is helping translink w/ improvements #sarcasm,,
sarcasm,So glad I've had so many visitors this week. #sarcastic #bored #annoyed,,
sarcasm,So glad I'm wide awake at 2,,
sarcasm,Glad the next home game is just a little one though............. #sarcasm #massivegame,,
sarcasm,@TheKennyRoda So glad you're there to point out EVERY negative thing in our Cleveland teams. #sarcasm,,
sarcasm,So glad my wife has a #mastercard or I wouldn't have gotten #dodgersplayoff tix! Thanks for the heads up #ticketmaster #sarcasm #lame,,
sarcasm,So glad I'm stuck on Windom with no access to FSN plus. #sarcasm,,
sarcasm,I am so excited i get to watch the #Cin/SD game!!  Glad I do not have to sit through the #Den/KC game!! Thanks #CBS !!  #sarcasm,,
sarcasm,Checked my stepson's grades and he is flunking 5 of 8 classes.  Soooo glad we let him live with his mother #sarcasm,,
sarcasm,So glad I'm able to check my grades. ULink is so reliable. #sarcasm,,
sarcasm,"Wow, am I glad my parents save every single Xmas ornament ever. #sarcasm #ZellmerFamilyXmas http",,
sarcasm,Sitting at the town's free showing of Frozen with the fam. So glad to see this for the tenth time... #sarcasm,,
sarcasm,@beckjason @albino_ab sure glad they thought it was better to platoon Dirks/Tui/Kelly in LF than to play Garcia #sarcasm,,
sarcasm,So Glad The Momma Mia Soundtrack is On At Work D,,
sarcasm,I'm glad you could call me back. #sarcastic #LameAsHell,,
sarcasm,Jee glad I got to do something outside while it was nice out... #sarcasm,,
sarcasm,Glad to see Baylor lived up to all the hype #sarcasm,,
sarcasm,Glad you support my dreams ???? #sarcasm,,
sarcasm,@LumPkin28 im glad i could bring some happiness to you all the way from EC on this fine evening #sarcasm?,,
sarcasm,So glad I CAME TO CLASS LIKE IM LEARNING SOoOOOOooOoO MUCH #sarcasm #cantfuckingseeanything #YOURHEADISHUGE http,,
sarcasm,I'm so glad I have so many friends #sarcasm,,
sarcasm,Registered for my classes..glad they put my overrides in #sarcasm,,
sarcasm,@EricOnSportsLaw Hmmmm... Glad you differentiated... #Sarcasm,,
sarcasm,I'm glad I live in a country where people's egos and selfishness get in the way of making sure we live in a better country.  #Sarcasm,,
sarcasm,I'm glad to see that not one goddamn thing was accomplished while I was gone. #sarcasm #shocker,,
sarcasm,Michael Gove says Tristram Hunt attacks him for being partisan so he?s glad Hunt spoke for 4 minutes without doing that. #sarcasm #OECDPISA,,
sarcasm,I'm glad I could be everyone's #WCW this Wednesday it is such an honor! #sarcasm #ImNobodys ????,,
sarcasm,Soooo glad you're showing like u care so much #sarcasm,,
sarcasm,WOW! Glad I got to go out to eat for breakfast! #sarcasm,,
sarcasm,So glad we have school tomorrow!! ,,
sarcasm,Sure glad I decided to wear my jacket without the hood. #sarcasm #rain,,
sarcasm,So glad mom asked me what I wanted to do for my birthday....not. Happy birthday to me. #sarcasm,,
sarcasm,Has there been a hailstorm? Glad I had Facebook for the updates. Would have missed it otherwise! #sarcasm #WeatherWarriors,,
sarcasm,I'm so glad I live in England #sarcastic,,
sarcasm,@mbretosESPN @markschlereth sure glad my @vikings picked Ponder before both of them. #sarcasm,,
sarcasm,I'm soooo glad school is out for a few weeks so I can work 60 hours a week and feel like I wanna die everyday. #sarcasm,,
sarcasm,I'm so glad baseball was blessed with Yasiel Puig #sarcasm #shutup,,
sarcasm,I am so glad after Bush we elected President Obama so that the world will have more respect for the Presidency and U.S. #sarcasm #tcot,,
sarcasm,Def glad I got that text tonight. #sarcasm,,
sarcasm,So Grabovski scores a hat-trick in his first regular season game with Washington. I'm so glad the Leafs let him go #Sarcasm,,
sarcasm,Glad to know you're always there when I need you #sarcasm,,
sarcasm,I'm so glad my family is supportive.. #Sarcasm,,
sarcasm,"@BrightHouseCare! I don't want to plug &amp; unplug boxes, I just want a new box!Glad I pay extra for HD #sarcasm http",,
sarcasm,So glad I don't get to go Black Friday shopping ?? #butwait #sarcasm,,
sarcasm,So glad we have school when it's this cold outside!!! #sarcasm,,
sarcasm,Glad to know nothing I do is good enough,,
sarcasm,Glad you're so worried about me. #sarcasm,,
sarcasm,I'm so glad @BarackObama was re-elected! Just think where the #USGovernment would be if @MittRomney was #MrPresident! #SARCASM #Oops!,,
sarcasm,"Oh, the incessant coughing. I was worried that wouldn't happen this time around. Glad I was wrong. #sarcasm",,
sarcasm,Wow glad my mom is excited to see me! #sarcasm,,
sarcasm,I'm so glad I don't get to spend Thanksgiving with my family because of the Black Friday hours I have to work! #SARCASM #SAIDNOONEEVER,,
sarcasm,Glad im not playing parks and rec?? #sarcasm,,
sarcasm,Glad my mom decided to steal my I home to charge her phone #sarcasm,,
sarcasm,Clearly #TCU &amp; @Big12Conference didn't deserve invite to @CFBPlayoff ...getting dominated by #OleMiss. Glad they picked #OhioState! #sarcasm,,
sarcasm,I'm glad people care #sarcasm,,
sarcasm,Well I'm glad that nothing I do around here is appreciated. #sarcasm,,
